cust_id,month,balance,credit_limit,income,utilization,dti,util_3m_mean,util_6m_std,balance_3m_slope,payment_to_balance,on_time_ratio_6m,max_days_past_due_12m,inquiries_3m,new_accounts_6m,months_since_first,months_since_last_payment,util_x_delinq,dti_x_inquiries,default_next_3m
5,2021-11-01,1265,12507,3024,0.1011433597185576,0.4183201058201058,0.1195863649689507,0.032564828417912244,-182.65714285714307,0.7652173913043478,1.0,8.0,0.0,1.0,22.010512483574242,0.0,0.1011433597185576,0.4183201058201058,0
5,2021-12-01,790,12507,3024,0.06316462780842728,0.2612433862433862,0.1007169318514965,0.04439865964856966,-273.31428571428586,0.6075949367088608,1.0,8.0,0.0,2.0,22.996057818659658,0.0,0.06316462780842728,0.2612433862433862,0
6,2020-01-01,6630,15512,7141,0.4274110366168128,0.9284413947626383,0.4274110366168128,0.0,0.0,0.5974358974358974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284413947626383,0
6,2020-02-01,7695,15512,7141,0.4960675605982465,1.0775801708444195,0.46173929860752966,0.04854749367996862,1064.9999999999993,0.8076673164392463,1.0,0.0,0.0,1.0,1.0183968462549278,0.0,0.0,1.0775801708444195,0
6,2020-03-01,7925,15512,7141,0.5108947911294481,1.1097885450217055,0.4781244627815025,0.044540435407923705,647.5000000000018,0.6155205047318612,1.0,0.0,0.0,0.0,1.9710906701708277,0.0,0.0,1.1097885450217055,0
6,2020-04-01,6388,15512,7141,0.4118102114492006,0.8945525836717546,0.47292418772563166,0.04921343217719334,-49.600000000000534,0.9009079524107702,1.0,0.0,0.0,0.0,2.9894875164257555,0.0,0.0,0.8945525836717546,0
6,2020-05-01,4699,15512,7141,0.3029267663744198,0.6580310880829016,0.40854392298435616,0.08275552753229332,-516.8999999999988,0.7605873590125558,1.0,0.0,0.0,0.0,3.9750328515111693,0.0,0.0,0.6580310880829016,0
6,2020-06-01,5231,15512,7141,0.33722279525528626,0.7325304579190589,0.3506532576929689,0.08311369472036574,-500.5714285714293,0.8776524565092716,1.0,0.0,0.0,0.0,4.993429697766097,0.0,0.0,0.7325304579190589,0
6,2020-07-01,5301,15512,7141,0.3417354306343476,0.7423330065817112,0.3272949974213512,0.08766412047773554,-621.1714285714293,0.8492737219392568,1.0,0.0,2.0,0.0,5.978975032851511,0.0,0.0,2.2269990197451337,0
6,2020-08-01,6666,15512,7141,0.42973182052604436,0.9334827055034309,0.36956334880522607,0.07663045059063657,-257.8285714285723,0.8888388838883888,1.0,0.0,2.0,1.0,6.9973718791064385,0.0,0.0,2.800448116510293,0
6,2020-09-01,6756,15512,7141,0.43553378029912326,0.9460859823554124,0.40233367715317175,0.05608871457133544,223.17142857142792,0.7727945529899348,1.0,0.0,2.0,1.0,8.015768725361367,0.0,0.0,2.8382579470662375,0
6,2020-10-01,6810,15512,7141,0.4390149561629706,0.9536479484666013,0.43476018566271274,0.06044507253335553,471.28571428571377,0.9444933920704845,1.0,0.0,0.0,1.0,9.00131406044678,0.0,0.0,0.9536479484666013,0
6,2020-11-01,5765,15512,7141,0.37164775657555443,0.8073099005741493,0.41539883101254943,0.0478940092932552,208.19999999999962,0.8076322636600174,1.0,0.0,0.0,1.0,10.019710906701707,0.0,0.0,0.8073099005741493,0
6,2020-12-01,6382,15512,7141,0.41142341413099537,0.8937123652149559,0.40736204228984013,0.03964061345699275,78.74285714285648,0.9329363835788154,1.0,0.0,0.0,1.0,11.005256241787121,0.0,0.0,0.8937123652149559,0
6,2021-01-01,6428,15512,7141,0.4143888602372357,0.9001540400504131,0.3991533436479285,0.024839443188671373,-95.91428571428646,0.981798382078407,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,0.9001540400504131,0
6,2021-02-01,7266,15512,7141,0.4684115523465704,1.0175045511833076,0.4314079422382671,0.032619102392666584,57.74285714285623,0.5872557115331681,1.0,0.0,0.0,2.0,13.042049934296976,0.0,0.0,1.0175045511833076,0
6,2021-03-01,5945,15512,7141,0.38325167612171224,0.8325164542781123,0.4220173629018394,0.03557941223237592,6.399999999998929,0.9179142136248949,0.8333333333333334,4.0,0.0,0.0,13.961892247043364,0.0,0.38325167612171224,0.8325164542781123,0
6,2021-04-01,6768,15512,7141,0.4363073749355338,0.94776641926901,0.42932353446793875,0.035224584703311995,129.7714285714279,0.5144799054373522,0.8333333333333334,4.0,0.0,2.0,14.98028909329829,0.0,0.4363073749355338,0.94776641926901,0
6,2021-05-01,7152,15512,7141,0.46106240330067044,1.001540400504131,0.42687381811930547,0.03240332613338133,101.39999999999925,0.6589765100671141,0.8333333333333334,4.0,0.0,2.0,15.965834428383705,0.0,0.46106240330067044,1.001540400504131,0
6,2021-06-01,7133,15512,7141,0.4598375451263538,0.9988797087242683,0.4524024411208527,0.03312883842900018,114.4571428571429,0.7344735735314735,0.8333333333333334,4.0,0.0,0.0,16.98423127463863,0.0,0.4598375451263538,0.9988797087242683,0
6,2021-07-01,8059,15512,7141,0.5195332645693657,1.1285534238902115,0.48014440433212996,0.044500287923602694,226.08571428571338,0.6010671299168632,0.8333333333333334,4.0,0.0,0.0,17.969776609724047,0.0,0.5195332645693657,1.1285534238902115,0
6,2021-08-01,6428,15512,7141,0.4143888602372357,0.9001540400504131,0.46458655664431836,0.04659532410173038,179.11428571428587,0.6401680149346609,0.8333333333333334,4.0,0.0,2.0,18.988173455978973,0.0,0.4143888602372357,0.9001540400504131,0
6,2021-09-01,7098,15512,7141,0.4575812274368231,0.9939784343929422,0.4638344507478081,0.03513314737409462,11.542857142856324,0.5069033530571992,0.8333333333333334,7.0,0.0,0.0,20.006570302233904,0.0,0.4575812274368231,0.9939784343929422,0
6,2021-10-01,9018,15512,7141,0.5813563692625064,1.2628483405685478,0.4844421523121884,0.05895255384510223,216.97142857142828,0.6427145708582834,0.8333333333333334,7.0,0.0,0.0,20.992115637319316,0.0,0.5813563692625064,1.2628483405685478,0
6,2021-11-01,9998,15512,7141,0.6445332645693657,1.4000840218456798,0.5611569537562318,0.08676153712158541,510.628571428571,0.9052810562112422,0.8333333333333334,7.0,0.0,0.0,22.010512483574242,0.0,0.6445332645693657,1.4000840218456798,0
6,2021-12-01,11149,15512,7141,0.7187338834450748,1.561265929141577,0.6482078390923156,0.11492013838024603,802.2857142857133,0.9344335814871289,0.8333333333333334,7.0,0.0,0.0,22.996057818659658,0.0,0.7187338834450748,1.561265929141577,0
7,2020-01-01,5109,8497,7163,0.6012710368365305,0.7132486388384754,0.6012710368365305,0.0,0.0,0.6660794676061852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132486388384754,0
7,2020-02-01,5783,8497,7163,0.6805931505237143,0.8073432919167947,0.6409320936801224,0.05608920448625791,673.9999999999981,0.5448729033373682,1.0,0.0,0.0,3.0,1.0183968462549278,0.0,0.0,0.8073432919167947,0
7,2020-03-01,6906,8497,7163,0.8127574438036954,0.9641211782772582,0.6982072103879801,0.10683780422512801,898.5000000000009,0.5118737329858094,1.0,0.0,0.0,0.0,1.9710906701708277,0.0,0.0,0.9641211782772582,0
7,2020-04-01,7366,8497,7163,0.8668941979522184,1.0283400809716599,0.7867482640932094,0.12133989128809027,789.3999999999992,0.6948140103176758,1.0,0.0,0.0,1.0,2.9894875164257555,0.0,0.0,1.0283400809716599,0
7,2020-05-01,8079,8497,7163,0.9508061668824291,1.1278793801479827,0.8768192695461142,0.141061862392526,752.3000000000003,0.6838717663077114,1.0,0.0,0.0,6.0,3.9750328515111693,0.0,0.0,1.1278793801479827,0
7,2020-06-01,6608,8497,7163,0.7776862422031305,0.9225184978361022,0.8651288690125926,0.12618464386775577,424.0857142857141,0.8799939467312349,1.0,0.0,0.0,0.0,4.993429697766097,0.0,0.0,0.9225184978361022,0
7,2020-07-01,6241,8497,7163,0.7344945274802872,0.871282981990786,0.820995645521949,0.09626733638836699,60.25714285714225,0.8905624098702131,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,0.871282981990786,0
7,2020-08-01,5191,8497,7163,0.6109215017064846,0.7246963562753036,0.7077007571299675,0.11624129295105193,-383.4571428571432,0.6012329031015219,1.0,0.0,0.0,1.0,6.9973718791064385,0.0,0.0,0.7246963562753036,0
7,2020-09-01,3736,8497,7163,0.43968459456278686,0.5215691749267067,0.5950335412498529,0.18344058823684098,-776.6000000000009,0.9039079229122056,1.0,0.0,0.0,2.0,8.015768725361367,0.0,0.0,0.5215691749267067,0
7,2020-10-01,3727,8497,7163,0.4386253971990114,0.5203127181348597,0.496410497822761,0.20194648420794054,-897.8857142857152,0.8647705929702173,1.0,0.0,0.0,0.0,9.00131406044678,0.0,0.0,0.5203127181348597,0
7,2020-11-01,3747,8497,7163,0.4409791691185124,0.5231048443389641,0.43976305362677026,0.156633838823894,-665.7714285714295,0.7883640245529757,1.0,0.0,0.0,4.0,10.019710906701707,0.0,0.0,0.5231048443389641,0
7,2020-12-01,3642,8497,7163,0.42862186654113216,0.5084461817674159,0.43607547761955195,0.12792395615563748,-495.31428571428654,0.5115321252059308,1.0,0.0,0.0,1.0,11.005256241787121,0.0,0.0,0.5084461817674159,0
7,2021-01-01,2865,8497,7163,0.3371778274685183,0.399972078737959,0.40225962104272095,0.08876498026658709,-339.7714285714293,0.606282722513089,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,0.399972078737959,0
7,2021-02-01,2415,8497,7163,0.2842179592797458,0.3371492391456094,0.3500058844297988,0.06746908369397511,-265.60000000000065,0.7544513457556936,1.0,0.0,0.0,0.0,13.042049934296976,0.0,0.0,0.3371492391456094,0
7,2021-03-01,2322,8497,7163,0.27327291985406615,0.3241658522965238,0.2982229022007768,0.07864760602918455,-337.08571428571486,0.9664082687338501,1.0,0.0,0.0,1.0,13.961892247043364,0.0,0.0,0.3241658522965238,0
7,2021-04-01,2473,8497,7163,0.2910438978462987,0.3452464051375122,0.2828449256600369,0.07480688085615937,-308.0000000000006,0.5883542256368783,1.0,0.0,0.0,0.0,14.98028909329829,0.0,0.0,0.3452464051375122,0
7,2021-05-01,2456,8497,7163,0.28904319171472287,0.3428730978640235,0.2844533364716959,0.05883585911008384,-205.68571428571488,0.6311074918566775,1.0,0.0,0.0,1.0,15.965834428383705,0.0,0.0,0.3428730978640235,0
7,2021-06-01,1843,8497,7163,0.2169000823820172,0.2572944297082228,0.2656623906476796,0.03871705590677922,-138.1714285714288,0.8958220293000543,1.0,0.0,0.0,0.0,16.98423127463863,0.0,0.0,0.2572944297082228,0
7,2021-07-01,1667,8497,7163,0.19618688949040838,0.23272371911210388,0.2340433878623828,0.04119490894293222,-148.40000000000063,0.5884823035392921,1.0,0.0,1.0,0.0,17.969776609724047,0.0,0.0,0.46544743822420775,0
7,2021-08-01,2119,8497,7163,0.24938213487113098,0.2958257713248639,0.22082303558118552,0.03924456186917163,-115.60000000000016,0.512033978291647,1.0,0.0,1.0,0.0,18.988173455978973,0.0,0.0,0.5916515426497277,0
7,2021-09-01,1789,8497,7163,0.21054489819936448,0.24975568895714087,0.2187046408536346,0.04096566864588014,-131.6285714285718,0.6327557294577977,1.0,0.0,1.0,0.0,20.006570302233904,0.0,0.0,0.49951137791428174,0
7,2021-10-01,1352,8497,7163,0.15911498175826763,0.18874773139745918,0.20634733827625437,0.04472829370567545,-149.42857142857181,0.7566568047337278,1.0,0.0,0.0,0.0,20.992115637319316,0.0,0.0,0.18874773139745918,0
7,2021-11-01,1058,8497,7163,0.12451453454160293,0.14770347619712412,0.16472480483307836,0.044511314417357,-148.57142857142884,0.7391304347826086,1.0,0.0,0.0,1.0,22.010512483574242,0.0,0.0,0.14770347619712412,0
7,2021-12-01,937,8497,7163,0.11027421442862187,0.13081111266229234,0.13130124357616416,0.053358353339010546,-207.71428571428615,0.5528281750266809,1.0,0.0,0.0,1.0,22.996057818659658,0.0,0.0,0.13081111266229234,0
8,2020-01-01,3112,12250,4615,0.25404081632653064,0.6743228602383532,0.25404081632653064,0.0,0.0,0.8496143958868895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743228602383532,0
8,2020-02-01,3487,12250,4615,0.2846530612244898,0.7555796316359696,0.2693469387755102,0.021646125954690235,374.99999999999926,0.961284772010324,1.0,0.0,0.0,0.0,1.0183968462549278,0.0,0.0,0.7555796316359696,0
8,2020-03-01,4314,12250,4615,0.35216326530612246,0.9347778981581798,0.29695238095238097,0.050204170123255905,601.000000000001,0.8289290681502086,1.0,0.0,0.0,2.0,1.9710906701708277,0.0,0.0,0.9347778981581798,0
8,2020-04-01,2906,12250,4615,0.23722448979591837,0.6296858071505959,0.2913469387755102,0.05071647704651262,20.89999999999932,0.7701307639366827,1.0,0.0,0.0,2.0,2.9894875164257555,0.0,0.0,0.6296858071505959,0
8,2020-05-01,2632,12250,4615,0.21485714285714286,0.5703141928494041,0.26808163265306123,0.05320997673672862,-154.10000000000005,0.8951367781155015,1.0,0.0,0.0,2.0,3.9750328515111693,0.0,0.0,0.5703141928494041,0
8,2020-06-01,2065,12250,4615,0.16857142857142857,0.447453954496208,0.2068843537414966,0.06270767280196449,-263.0857142857148,0.7346246973365618,1.0,0.0,0.0,1.0,4.993429697766097,0.0,0.0,0.447453954496208,0
8,2020-07-01,2234,12250,4615,0.18236734693877552,0.48407367280606717,0.18859863945578229,0.06875742833419148,-379.60000000000025,0.891674127126231,1.0,0.0,0.0,1.0,5.978975032851511,0.0,0.0,0.48407367280606717,0
8,2020-08-01,2277,12250,4615,0.18587755102040818,0.4933911159263272,0.1789387755102041,0.06773741593610552,-364.8000000000005,0.5999121651295565,1.0,0.0,0.0,0.0,6.9973718791064385,0.0,0.0,0.4933911159263272,0
8,2020-09-01,2928,12250,4615,0.2390204081632653,0.6344528710725894,0.202421768707483,0.02999064132798172,-22.457142857143143,0.8080601092896175,1.0,0.0,0.0,0.0,8.015768725361367,0.0,0.0,0.6344528710725894,0
8,2020-10-01,2872,12250,4615,0.23444897959183675,0.6223185265438786,0.21978231292517006,0.029403427415884684,109.48571428571393,0.733983286908078,1.0,0.0,0.0,0.0,9.00131406044678,0.0,0.0,0.6223185265438786,0
8,2020-11-01,2444,12250,4615,0.19951020408163264,0.5295774647887324,0.22432653061224492,0.02895403299465492,127.42857142857127,0.733633387888707,1.0,0.0,0.0,1.0,10.019710906701707,0.0,0.0,0.5295774647887324,0
8,2020-12-01,2063,12250,4615,0.1684081632653061,0.4470205850487541,0.20078911564625854,0.028991370606160957,-11.714285714285914,0.9481337857489094,1.0,0.0,0.0,0.0,11.005256241787121,0.0,0.0,0.4470205850487541,0
8,2021-01-01,2598,12250,4615,0.21208163265306124,0.5629469122426869,0.19333333333333336,0.0275499097785718,-40.51428571428608,0.9584295612009238,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,0.5629469122426869,0
8,2021-02-01,2221,12250,4615,0.1813061224489796,0.48125677139761647,0.18726530612244896,0.028289501174782832,-135.37142857142882,0.5317424583520937,1.0,0.0,0.0,1.0,13.042049934296976,0.0,0.0,0.48125677139761647,0
8,2021-03-01,1919,12250,4615,0.1566530612244898,0.41581798483206933,0.18334693877551023,0.028920245835512143,-139.97142857142885,0.9254820218863992,1.0,0.0,1.0,0.0,13.961892247043364,0.0,0.0,0.8316359696641387,0
8,2021-04-01,1930,12250,4615,0.15755102040816327,0.4182015167930661,0.16517006802721088,0.022766784469481785,-96.54285714285757,0.7103626943005181,1.0,0.0,1.0,0.0,14.98028909329829,0.0,0.0,0.8364030335861322,0
8,2021-05-01,1515,12250,4615,0.1236734693877551,0.3282773564463705,0.14595918367346938,0.02936538831380412,-144.17142857142892,0.5452145214521452,1.0,0.0,1.0,0.0,15.965834428383705,0.0,0.0,0.656554712892741,0
8,2021-06-01,1285,12250,4615,0.10489795918367346,0.27843986998916576,0.12870748299319726,0.03858704503361132,-247.77142857142886,0.9657587548638132,1.0,0.0,0.0,0.0,16.98423127463863,0.0,0.0,0.27843986998916576,0
8,2021-07-01,782,12250,4615,0.06383673469387754,0.1694474539544962,0.09746938775510204,0.042752842308734475,-271.7714285714288,0.7838874680306905,1.0,0.0,0.0,0.0,17.969776609724047,0.0,0.0,0.1694474539544962,1
8,2021-08-01,1085,12250,4615,0.08857142857142856,0.23510292524377033,0.0857687074829932,0.03750871322716656,-224.114285714286,0.5198156682027649,1.0,0.0,0.0,0.0,18.988173455978973,0.0,0.0,0.23510292524377033,1
8,2021-09-01,932,12250,4615,0.07608163265306123,0.2019501625135428,0.07616326530612244,0.034267883280377706,-193.80000000000024,0.7435622317596566,1.0,0.0,0.0,0.0,20.006570302233904,0.0,0.0,0.2019501625135428,1
8,2021-10-01,1757,12250,4615,0.14342857142857143,0.38071505958829904,0.1026938775510204,0.02993628664028447,12.971428571428397,0.5577689243027888,1.0,0.0,0.0,0.0,20.992115637319316,0.0,0.0,0.38071505958829904,0
8,2021-11-01,1618,12250,4615,0.13208163265306122,0.3505958829902492,0.11719727891156462,0.03142148519812702,126.77142857142853,0.7608158220024722,0.8333333333333334,3.0,0.0,1.0,22.010512483574242,0.0,0.13208163265306122,0.3505958829902492,0
8,2021-12-01,1762,12250,4615,0.14383673469387756,0.38179848320693394,0.13978231292517007,0.035961149536633825,209.25714285714287,0.5437003405221339,0.8333333333333334,3.0,0.0,0.0,22.996057818659658,0.0,0.14383673469387756,0.38179848320693394,0
9,2020-01-01,1250,8478,4435,0.1474404340646379,0.2818489289740699,0.1474404340646379,0.0,0.0,0.7776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5636978579481398,0
9,2020-02-01,737,8478,4435,0.0869308799245105,0.16617812852311162,0.1171856569945742,0.042786716059058615,-513.0000000000001,0.9538670284938942,1.0,0.0,1.0,4.0,1.0183968462549278,0.0,0.0,0.33235625704622324,0
9,2020-03-01,686,8478,4435,0.08091531021467327,0.15467869222096955,0.10509554140127388,0.03679489394926071,-281.99999999999994,0.7288629737609329,1.0,0.0,2.0,1.0,1.9710906701708277,0.0,0.0,0.4640360766629087,0
9,2020-04-01,199,8478,4435,0.02347251710309035,0.04487034949267193,0.06377290241409138,0.050676973775608314,-320.40000000000026,0.8040201005025126,1.0,0.0,1.0,1.0,2.9894875164257555,0.0,0.0,0.08974069898534386,0
9,2020-05-01,0,8478,4435,0.0,0.0,0.03479594243925454,0.05797058479114839,-303.79999999999984,0.0,1.0,0.0,1.0,1.0,3.9750328515111693,0.9855453350854139,0.0,0.0,0
9,2020-06-01,0,8478,4435,0.0,0.0,0.007824172367696784,0.058766679898409745,-255.657142857143,0.0,1.0,0.0,0.0,0.0,4.993429697766097,2.0039421813403417,0.0,0.0,0
9,2020-07-01,0,8478,4435,0.0,0.0,0.0,0.041363630757624524,-169.77142857142871,0.0,1.0,0.0,0.0,0.0,5.978975032851511,2.9894875164257555,0.0,0.0,0
9,2020-08-01,0,8478,4435,0.0,0.0,0.0,0.03250264626438225,-115.05714285714295,0.0,1.0,0.0,0.0,0.0,6.9973718791064385,4.0078843626806835,0.0,0.0,1
9,2020-09-01,0,8478,4435,0.0,0.0,0.0,0.009582614980220444,-28.428571428571445,0.0,1.0,0.0,0.0,1.0,8.015768725361367,5.026281208935611,0.0,0.0,1
9,2020-10-01,0,8478,4435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.00131406044678,6.011826544021025,0.0,0.0,1
9,2020-11-01,215,8478,4435,0.025359754659117717,0.048478015783540024,0.00845325155303924,0.010353076486167814,30.714285714285715,0.5302325581395348,1.0,0.0,0.0,1.0,10.019710906701707,0.0,0.0,0.048478015783540024,1
9,2020-12-01,0,8478,4435,0.0,0.0,0.00845325155303924,0.010353076486167814,18.428571428571434,0.0,1.0,0.0,0.0,0.0,11.005256241787121,0.9855453350854139,0.0,0.0,1
9,2021-01-01,494,8478,4435,0.05826845954234489,0.11138669673055242,0.027876071400487534,0.023969637038223624,76.71428571428572,0.6396761133603239,1.0,0.0,1.0,1.0,12.02365308804205,0.0,0.0,0.22277339346110483,1
9,2021-02-01,623,8478,4435,0.07348431233781552,0.14047350620067645,0.043917590626720134,0.03263193842738815,125.20000000000003,0.6260032102728732,1.0,0.0,1.0,0.0,13.042049934296976,0.0,0.0,0.2809470124013529,1
9,2021-03-01,993,8478,4435,0.11712668082094833,0.22390078917700112,0.08295981756703624,0.04609210397622333,190.94285714285715,0.5347432024169184,1.0,0.0,1.0,2.0,13.961892247043364,0.0,0.0,0.44780157835400225,0
9,2021-04-01,1240,8478,4435,0.1462609105921208,0.27959413754227735,0.11229063458362822,0.054916536346136184,235.22857142857148,0.7008064516129032,1.0,0.0,0.0,2.0,14.98028909329829,0.0,0.0,0.27959413754227735,0
9,2021-05-01,1213,8478,4435,0.1430761972163246,0.27350620067643744,0.13548792954313124,0.05674038786143491,247.80000000000007,0.5985160758450123,1.0,0.0,0.0,1.0,15.965834428383705,0.0,0.0,0.27350620067643744,0
9,2021-06-01,719,8478,4435,0.08480773767397971,0.162119503945885,0.12471494849414172,0.037083712748277646,89.77142857142854,0.6244784422809457,1.0,0.0,0.0,0.0,16.98423127463863,0.0,0.0,0.162119503945885,1
9,2021-07-01,573,8478,4435,0.06758669497523001,0.12919954904171363,0.09849020995517811,0.034925986793015805,-31.400000000000063,0.6474694589877836,1.0,0.0,0.0,0.0,17.969776609724047,0.0,0.0,0.12919954904171363,1
9,2021-08-01,521,8478,4435,0.06145317291814107,0.11747463359639233,0.07128253518911694,0.03738309799261887,-138.71428571428592,0.781190019193858,1.0,0.0,0.0,0.0,18.988173455978973,0.0,0.0,0.11747463359639233,1
9,2021-09-01,879,8478,4435,0.10368011323425336,0.19819616685456595,0.07757332704254148,0.036792946597795785,-115.05714285714303,0.6405005688282139,1.0,0.0,0.0,0.0,20.006570302233904,0.0,0.0,0.19819616685456595,1
