cust_id,month,balance,credit_limit,payment,days_past_due,inquiries,open_accounts,income,balance_prev,pct_change,default_next_3m
28,2020-05-01,0,12435,0,0,0,3,4717,92.0,-1.0,1
28,2020-06-01,400,12435,224,0,0,4,4717,0.0,400.0,1
28,2020-07-01,368,12435,276,0,0,2,4717,400.0,-0.08,1
28,2020-08-01,17,12435,10,0,0,3,4717,368.0,-0.9538043478260869,1
28,2020-09-01,94,12435,89,0,0,2,4717,17.0,4.529411764705882,1
28,2020-10-01,0,12435,0,0,0,2,4717,94.0,-1.0,1
28,2020-11-01,337,12435,191,0,0,2,4717,0.0,337.0,0
28,2020-12-01,54,12435,44,0,0,1,4717,337.0,-0.8397626112759644,0
29,2020-01-01,782,13082,468,0,0,3,2716,0.0,782.0,0
29,2020-02-01,1092,13082,738,0,0,3,2716,782.0,0.39641943734015345,0
29,2020-03-01,1239,13082,931,0,0,4,2716,1092.0,0.1346153846153846,0
29,2020-04-01,1455,13082,821,0,0,2,2716,1239.0,0.17433414043583534,1
29,2020-05-01,920,13082,462,0,0,2,2716,1455.0,-0.36769759450171824,1
29,2020-06-01,575,13082,298,0,0,3,2716,920.0,-0.375,1
29,2020-07-01,963,13082,946,0,0,2,2716,575.0,0.6747826086956522,0
29,2020-08-01,1436,13082,1436,0,0,2,2716,963.0,0.49117341640706125,0
29,2020-09-01,1220,13082,844,0,0,2,2716,1436.0,-0.15041782729805014,0
29,2020-10-01,938,13082,681,1,0,1,2716,1220.0,-0.23114754098360657,0
29,2020-11-01,1259,13082,1187,0,0,2,2716,938.0,0.3422174840085288,0
29,2020-12-01,1545,13082,1483,2,0,3,2716,1259.0,0.22716441620333597,0
30,2020-01-01,11005,15346,10583,0,0,2,4677,0.0,11005.0,0
30,2020-02-01,12487,15346,9975,0,0,2,4677,11005.0,0.13466606088141753,0
30,2020-03-01,10862,15346,10380,0,0,3,4677,12487.0,-0.13013534075438457,0
30,2020-04-01,10777,15346,10607,0,0,1,4677,10862.0,-0.007825446510771498,0
30,2020-05-01,7864,15346,4377,0,0,2,4677,10777.0,-0.2702978565463487,0
30,2020-06-01,8730,15346,4972,0,0,3,4677,7864.0,0.11012207527975584,0
30,2020-07-01,7146,15346,5637,0,0,1,4677,8730.0,-0.18144329896907216,0
30,2020-08-01,7919,15346,5953,0,0,2,4677,7146.0,0.10817240414217744,0
30,2020-09-01,9172,15346,5398,0,0,4,4677,7919.0,0.1582270488698068,0
30,2020-10-01,11534,15346,6927,0,0,3,4677,9172.0,0.257522895769734,0
30,2020-11-01,10521,15346,5645,0,0,1,4677,11534.0,-0.08782729322004508,0
30,2020-12-01,12937,15346,10372,0,0,3,4677,10521.0,0.22963596616291226,0
31,2020-01-01,2093,6007,1795,0,0,2,6240,0.0,2093.0,0
31,2020-02-01,2511,6007,2429,0,0,1,6240,2093.0,0.19971333014811277,0
31,2020-03-01,2293,6007,1395,0,0,1,6240,2511.0,-0.08681800079649542,0
31,2020-04-01,2192,6007,1766,0,1,1,6240,2293.0,-0.04404709986916703,0
31,2020-05-01,1964,6007,1037,0,0,2,6240,2192.0,-0.10401459854014598,0
31,2020-06-01,1575,6007,1558,0,0,1,6240,1964.0,-0.19806517311608962,0
31,2020-07-01,2108,6007,2031,0,0,2,6240,1575.0,0.3384126984126984,0
31,2020-08-01,1669,6007,1332,0,0,2,6240,2108.0,-0.20825426944971537,0
31,2020-09-01,1094,6007,955,0,0,2,6240,1669.0,-0.3445176752546435,0
31,2020-10-01,1226,6007,1105,0,0,2,6240,1094.0,0.1206581352833638,0
31,2020-11-01,1568,6007,1495,0,0,1,6240,1226.0,0.27895595432300163,0
31,2020-12-01,1877,6007,1433,0,0,2,6240,1568.0,0.19706632653061223,0
32,2020-01-01,2891,4270,1616,0,0,3,6930,0.0,2891.0,0
32,2020-02-01,2630,4270,2498,0,0,3,6930,2891.0,-0.09028017986855759,0
32,2020-03-01,1285,4270,1181,0,0,1,6930,2630.0,-0.5114068441064639,0
32,2020-04-01,1221,4270,825,0,0,1,6930,1285.0,-0.049805447470817124,0
32,2020-05-01,614,4270,418,0,0,3,6930,1221.0,-0.49713349713349714,0
32,2020-06-01,637,4270,371,0,0,4,6930,614.0,0.03745928338762215,0
32,2020-07-01,799,4270,491,0,0,1,6930,637.0,0.2543171114599686,1
32,2020-08-01,476,4270,418,0,0,1,6930,799.0,-0.40425531914893614,1
32,2020-09-01,165,4270,93,0,0,1,6930,476.0,-0.6533613445378151,1
32,2020-10-01,433,4270,304,0,0,1,6930,165.0,1.6242424242424243,1
32,2020-11-01,867,4270,453,0,0,2,6930,433.0,1.002309468822171,0
32,2020-12-01,259,4270,231,0,0,3,6930,867.0,-0.7012687427912342,0
33,2020-01-01,4110,8717,3328,0,0,1,4754,0.0,4110.0,0
33,2020-02-01,4699,8717,3319,0,0,2,4754,4110.0,0.14330900243309003,0
33,2020-03-01,5305,8717,3883,0,0,2,4754,4699.0,0.1289636092785699,0
33,2020-04-01,6008,8717,3953,0,0,2,4754,5305.0,0.13251649387370407,0
33,2020-05-01,5148,8717,4377,8,0,1,4754,6008.0,-0.14314247669773636,0
33,2020-06-01,5088,8717,4785,0,0,1,4754,5148.0,-0.011655011655011656,0
33,2020-07-01,3745,8717,3156,0,0,1,4754,5088.0,-0.2639544025157233,0
33,2020-08-01,4173,8717,3343,0,0,4,4754,3745.0,0.11428571428571428,0
33,2020-09-01,4394,8717,3507,0,0,2,4754,4173.0,0.0529595015576324,0
33,2020-10-01,4886,8717,3708,0,1,4,4754,4394.0,0.11197086936731906,0
33,2020-11-01,5341,8717,5026,0,0,2,4754,4886.0,0.09312320916905444,0
33,2020-12-01,6559,8717,4740,0,0,1,4754,5341.0,0.22804718217562253,0
34,2020-01-01,0,11898,0,0,0,3,2797,0.0,0.0,1
34,2020-02-01,197,11898,127,0,0,2,2797,0.0,197.0,1
34,2020-03-01,0,11898,0,0,0,1,2797,197.0,-1.0,1
34,2020-04-01,149,11898,84,0,0,1,2797,0.0,149.0,1
34,2020-05-01,0,11898,0,0,0,1,2797,149.0,-1.0,1
34,2020-06-01,0,11898,0,0,0,2,2797,0.0,0.0,1
34,2020-07-01,337,11898,290,0,0,2,2797,0.0,337.0,1
34,2020-08-01,828,11898,619,0,0,4,2797,337.0,1.456973293768546,1
34,2020-09-01,1287,11898,897,0,0,1,2797,828.0,0.5543478260869565,0
34,2020-10-01,1035,11898,719,0,0,1,2797,1287.0,-0.1958041958041958,0
34,2020-11-01,626,11898,478,0,0,2,2797,1035.0,-0.39516908212560387,0
34,2020-12-01,522,11898,458,0,0,3,2797,626.0,-0.16613418530351437,0
35,2020-01-01,2479,10073,1923,0,0,2,6897,0.0,2479.0,0
35,2020-02-01,2567,10073,2117,0,0,1,6897,2479.0,0.035498184751916094,0
35,2020-03-01,2879,10073,1656,0,0,2,6897,2567.0,0.12154265679781846,0
35,2020-04-01,2547,10073,2357,0,0,1,6897,2879.0,-0.11531781868704412,0
35,2020-05-01,3011,10073,1659,0,0,2,6897,2547.0,0.18217510797016098,0
35,2020-06-01,2535,10073,2137,0,0,2,6897,3011.0,-0.15808701428096977,0
35,2020-07-01,2775,10073,1932,0,0,1,6897,2535.0,0.09467455621301775,0
35,2020-08-01,2981,10073,2638,0,0,2,6897,2775.0,0.07423423423423424,0
35,2020-09-01,2735,10073,1845,0,0,1,6897,2981.0,-0.08252264340825226,0
35,2020-10-01,2698,10073,1971,0,0,1,6897,2735.0,-0.013528336380255941,0
35,2020-11-01,3350,10073,2055,0,0,4,6897,2698.0,0.24166048925129727,0
35,2020-12-01,2799,10073,1756,0,0,4,6897,3350.0,-0.1644776119402985,0
36,2020-01-01,4663,7713,2441,0,1,3,5602,0.0,4663.0,0
36,2020-02-01,4949,7713,2629,0,0,3,5602,4663.0,0.061333905211237404,0
36,2020-03-01,4550,7713,3018,0,0,1,5602,4949.0,-0.08062234794908062,0
36,2020-04-01,5446,7713,4209,0,0,2,5602,4550.0,0.19692307692307692,0
36,2020-05-01,4140,7713,3257,0,0,1,5602,5446.0,-0.23980903415350716,0
36,2020-06-01,4334,7713,2507,0,0,2,5602,4140.0,0.04685990338164251,0
36,2020-07-01,5254,7713,5087,0,0,4,5602,4334.0,0.21227503461006,0
36,2020-08-01,3694,7713,3041,0,0,1,5602,5254.0,-0.29691663494480397,0
36,2020-09-01,3686,7713,1997,0,1,1,5602,3694.0,-0.002165674066053059,0
36,2020-10-01,3934,7713,2575,0,0,1,5602,3686.0,0.06728160607704829,0
36,2020-11-01,4875,7713,3237,0,1,1,5602,3934.0,0.23919674631418403,0
36,2020-12-01,5841,7713,5829,0,0,1,5602,4875.0,0.19815384615384615,0
37,2020-01-01,0,7561,0,0,0,1,3059,0.0,0.0,1
37,2020-02-01,0,7561,0,0,0,2,3059,0.0,0.0,1
37,2020-03-01,53,7561,38,0,0,4,3059,0.0,53.0,1
37,2020-04-01,479,7561,429,0,0,3,3059,53.0,8.037735849056604,0
37,2020-05-01,305,7561,212,0,0,1,3059,479.0,-0.36325678496868474,0
37,2020-06-01,0,7561,0,0,0,3,3059,305.0,-1.0,1
37,2020-07-01,0,7561,0,0,0,1,3059,0.0,0.0,1
37,2020-08-01,0,7561,0,0,0,1,3059,0.0,0.0,1
37,2020-09-01,446,7561,320,0,0,1,3059,0.0,446.0,0
37,2020-10-01,273,7561,164,0,0,3,3059,446.0,-0.38789237668161436,0
37,2020-11-01,63,7561,38,0,0,2,3059,273.0,-0.7692307692307693,0
37,2020-12-01,0,7561,0,0,0,1,3059,63.0,-1.0,0
38,2020-01-01,1161,10258,604,0,0,4,3767,0.0,1161.0,1
38,2020-02-01,1807,10258,1712,0,0,1,3767,1161.0,0.5564168819982773,0
38,2020-03-01,1996,10258,1358,0,0,1,3767,1807.0,0.10459324847814057,0
38,2020-04-01,2255,10258,1443,0,0,3,3767,1996.0,0.12975951903807614,0
38,2020-05-01,1263,10258,1247,0,0,1,3767,2255.0,-0.43991130820399116,1
38,2020-06-01,692,10258,684,0,0,4,3767,1263.0,-0.45209817893903403,1
38,2020-07-01,478,10258,302,0,0,1,3767,692.0,-0.3092485549132948,1
38,2020-08-01,809,10258,523,0,0,2,3767,478.0,0.6924686192468619,1
38,2020-09-01,882,10258,784,0,0,1,3767,809.0,0.09023485784919653,1
38,2020-10-01,786,10258,648,0,0,1,3767,882.0,-0.10884353741496598,1
38,2020-11-01,1217,10258,717,0,0,2,3767,786.0,0.5483460559796438,0
38,2020-12-01,1796,10258,1101,0,0,1,3767,1217.0,0.47576006573541496,0
39,2020-01-01,2418,12883,1287,0,0,1,3302,0.0,2418.0,0
39,2020-02-01,2764,12883,1570,0,0,3,3302,2418.0,0.14309346567411083,0
39,2020-03-01,3089,12883,2274,0,0,2,3302,2764.0,0.11758321273516642,0
39,2020-04-01,2879,12883,2122,0,0,4,3302,3089.0,-0.06798316607316283,0
39,2020-05-01,2641,12883,1401,0,0,1,3302,2879.0,-0.08266759291420632,0
39,2020-06-01,3426,12883,2313,0,0,1,3302,2641.0,0.297235895494131,0
39,2020-07-01,2793,12883,2126,0,0,4,3302,3426.0,-0.18476357267950963,0
39,2020-08-01,2947,12883,1657,0,0,1,3302,2793.0,0.05513784461152882,0
39,2020-09-01,2842,12883,2170,0,0,2,3302,2947.0,-0.035629453681710214,0
39,2020-10-01,2974,12883,2232,0,0,1,3302,2842.0,0.04644616467276566,0
39,2020-11-01,2406,12883,1356,0,0,2,3302,2974.0,-0.19098856758574312,0
39,2020-12-01,2559,12883,2366,0,0,1,3302,2406.0,0.06359102244389027,0
40,2020-01-01,6798,10646,5560,0,0,3,1611,0.0,6798.0,0
40,2020-02-01,5603,10646,4037,3,1,3,1611,6798.0,-0.17578699617534568,0
40,2020-03-01,7152,10646,4328,2,0,3,1611,5603.0,0.2764590398001071,0
40,2020-04-01,5614,10646,4381,0,0,2,1611,7152.0,-0.2150447427293065,0
40,2020-05-01,3978,10646,2169,0,0,2,1611,5614.0,-0.2914143213395084,0
40,2020-06-01,3280,10646,2132,0,0,2,1611,3978.0,-0.17546505781799898,0
40,2020-07-01,2228,10646,1548,0,0,3,1611,3280.0,-0.3207317073170732,0
40,2020-08-01,2742,10646,1960,0,0,2,1611,2228.0,0.23070017953321365,0
40,2020-09-01,2862,10646,2464,0,0,6,1611,2742.0,0.0437636761487965,0
40,2020-10-01,2932,10646,2168,0,0,2,1611,2862.0,0.02445842068483578,0
40,2020-11-01,3850,10646,3555,0,0,1,1611,2932.0,0.3130968622100955,0
40,2020-12-01,2439,10646,2239,0,0,1,1611,3850.0,-0.3664935064935065,0
41,2020-01-01,2560,10708,1868,0,0,2,3730,0.0,2560.0,0
41,2020-02-01,3468,10708,3045,0,0,1,3730,2560.0,0.3546875,0
41,2020-03-01,4388,10708,4302,0,0,2,3730,3468.0,0.26528258362168394,0
41,2020-04-01,4699,10708,4521,0,1,3,3730,4388.0,0.07087511394712853,0
41,2020-05-01,5166,10708,2585,0,0,1,3730,4699.0,0.09938284741434347,0
41,2020-06-01,5922,10708,4672,0,0,3,3730,5166.0,0.14634146341463414,0
41,2020-07-01,6242,10708,3434,0,0,2,3730,5922.0,0.05403579871664978,0
41,2020-08-01,5571,10708,4931,0,0,5,3730,6242.0,-0.1074975969240628,0
41,2020-09-01,5825,10708,5813,0,0,1,3730,5571.0,0.0455932507628792,0
41,2020-10-01,4440,10708,3080,0,0,1,3730,5825.0,-0.23776824034334765,0
41,2020-11-01,4063,10708,2201,0,0,1,3730,4440.0,-0.0849099099099099,0
41,2020-12-01,3350,10708,2501,0,0,3,3730,4063.0,-0.17548609401919762,0
42,2020-01-01,5995,11213,5677,0,0,2,4768,0.0,5995.0,0
42,2020-02-01,6497,11213,5794,0,0,1,4768,5995.0,0.08373644703919933,0
42,2020-03-01,7221,11213,6584,0,0,1,4768,6497.0,0.1114360474064953,0
42,2020-04-01,8647,11213,4932,0,0,1,4768,7221.0,0.1974795734662789,0
42,2020-05-01,9960,11213,9547,0,0,2,4768,8647.0,0.151844570371227,0
42,2020-06-01,10443,11213,5796,0,0,2,4768,9960.0,0.048493975903614456,0
42,2020-07-01,9953,11213,7088,0,0,1,4768,10443.0,-0.0469213827444221,0
42,2020-08-01,9420,11213,5283,0,0,1,4768,9953.0,-0.05355169295689742,0
42,2020-09-01,11213,11213,10255,0,0,1,4768,9420.0,0.19033970276008494,0
42,2020-10-01,11213,11213,5874,0,0,1,4768,11213.0,0.0,0
42,2020-11-01,11213,11213,8171,0,0,1,4768,11213.0,0.0,0
42,2020-12-01,9971,11213,7827,0,0,3,4768,11213.0,-0.1107642914474271,0
43,2020-01-01,2093,9203,1344,0,1,6,5522,0.0,2093.0,0
43,2020-02-01,2406,9203,1592,0,0,3,5522,2093.0,0.14954610606784519,0
43,2020-03-01,2724,9203,1983,0,0,2,5522,2406.0,0.13216957605985039,0
43,2020-04-01,3181,9203,2426,0,0,1,5522,2724.0,0.16776798825256975,0
43,2020-05-01,3571,9203,2134,0,0,1,5522,3181.0,0.12260295504558315,0
43,2020-06-01,3796,9203,2695,0,0,2,5522,3571.0,0.06300756090730887,0
43,2020-07-01,2508,9203,1905,0,0,1,5522,3796.0,-0.339304531085353,0
43,2020-08-01,1756,9203,1401,0,0,3,5522,2508.0,-0.29984051036682613,0
43,2020-09-01,1380,9203,927,0,0,3,5522,1756.0,-0.214123006833713,0
43,2020-10-01,1967,9203,1171,0,0,3,5522,1380.0,0.42536231884057973,0
43,2020-11-01,1911,9203,1725,0,0,2,5522,1967.0,-0.028469750889679714,0
43,2020-12-01,2304,9203,1352,0,0,3,5522,1911.0,0.20565149136577707,0
44,2020-01-01,1375,10241,1253,2,0,4,4779,0.0,1375.0,1
44,2020-02-01,1382,10241,1340,0,0,2,4779,1375.0,0.005090909090909091,1
44,2020-03-01,2103,10241,1295,0,0,1,4779,1382.0,0.5217076700434153,0
44,2020-04-01,1676,10241,1449,0,0,2,4779,2103.0,-0.20304327151688065,0
44,2020-05-01,1648,10241,1261,0,0,2,4779,1676.0,-0.016706443914081145,0
44,2020-06-01,1461,10241,963,0,0,3,4779,1648.0,-0.11347087378640777,0
44,2020-07-01,1563,10241,1379,0,0,1,4779,1461.0,0.06981519507186858,0
44,2020-08-01,1490,10241,1040,0,0,2,4779,1563.0,-0.04670505438259757,0
44,2020-09-01,1499,10241,1478,0,0,2,4779,1490.0,0.006040268456375839,0
44,2020-10-01,1147,10241,792,0,0,1,4779,1499.0,-0.23482321547698465,0
44,2020-11-01,1541,10241,771,0,0,2,4779,1147.0,0.3435047951176983,0
44,2020-12-01,1921,10241,1043,0,0,2,4779,1541.0,0.24659312134977288,0
45,2020-01-01,5830,6833,3373,0,0,3,2510,0.0,5830.0,0
45,2020-02-01,5906,6833,4294,0,0,3,2510,5830.0,0.013036020583190394,0
45,2020-03-01,4949,6833,3814,0,0,2,2510,5906.0,-0.16203860480866916,0
45,2020-04-01,5282,6833,3825,0,0,2,2510,4949.0,0.06728632046878157,0
45,2020-05-01,4285,6833,2432,0,0,1,2510,5282.0,-0.18875425975009466,0
45,2020-06-01,4832,6833,3026,0,0,2,2510,4285.0,0.1276546091015169,0
45,2020-07-01,5374,6833,3745,0,0,2,2510,4832.0,0.11216887417218543,0
45,2020-08-01,4717,6833,2530,0,0,1,2510,5374.0,-0.12225530331224414,0
45,2020-09-01,3077,6833,1933,0,0,4,2510,4717.0,-0.3476786092855629,0
45,2020-10-01,1876,6833,1687,0,0,2,2510,3077.0,-0.390315242118947,0
45,2020-11-01,2076,6833,1048,0,0,2,2510,1876.0,0.10660980810234541,0
45,2020-12-01,1948,6833,1335,0,0,1,2510,2076.0,-0.06165703275529865,0
46,2020-01-01,13371,13707,10072,0,0,2,5485,0.0,13371.0,0
46,2020-02-01,8396,13707,8095,0,0,5,5485,13371.0,-0.3720738912571984,0
46,2020-03-01,6220,13707,6177,0,0,1,5485,8396.0,-0.2591710338256313,0
46,2020-04-01,5016,13707,4120,0,0,2,5485,6220.0,-0.19356913183279742,0
46,2020-05-01,4740,13707,4357,0,0,1,5485,5016.0,-0.05502392344497608,0
46,2020-06-01,4439,13707,3185,0,0,2,5485,4740.0,-0.06350210970464135,0
46,2020-07-01,3964,13707,3581,0,0,4,5485,4439.0,-0.10700608245100247,0
46,2020-08-01,4132,13707,3077,0,0,2,5485,3964.0,0.04238143289606458,0
46,2020-09-01,4888,13707,2818,0,0,2,5485,4132.0,0.1829622458857696,0
46,2020-10-01,4604,13707,3498,0,0,1,5485,4888.0,-0.05810147299509002,0
46,2020-11-01,3160,13707,1659,0,0,3,5485,4604.0,-0.31364031277150306,0
46,2020-12-01,2562,13707,2056,0,1,1,5485,3160.0,-0.18924050632911393,0
47,2020-01-01,1192,5308,705,0,0,2,3447,0.0,1192.0,0
47,2020-02-01,1660,5308,984,0,0,1,3447,1192.0,0.3926174496644295,0
47,2020-03-01,1286,5308,1071,0,0,3,3447,1660.0,-0.2253012048192771,0
47,2020-04-01,1176,5308,781,0,0,2,3447,1286.0,-0.08553654743390357,0
47,2020-05-01,1011,5308,903,0,0,2,3447,1176.0,-0.14030612244897958,0
47,2020-06-01,974,5308,745,0,0,4,3447,1011.0,-0.036597428288822946,0
47,2020-07-01,920,5308,510,0,0,1,3447,974.0,-0.055441478439425054,0
47,2020-08-01,977,5308,507,0,0,3,3447,920.0,0.06195652173913044,0
47,2020-09-01,726,5308,712,0,0,4,3447,977.0,-0.2569089048106448,0
47,2020-10-01,754,5308,625,0,0,3,3447,726.0,0.03856749311294766,0
47,2020-11-01,253,5308,247,0,0,1,3447,754.0,-0.6644562334217506,0
47,2020-12-01,156,5308,150,0,0,2,3447,253.0,-0.383399209486166,0
48,2020-01-01,4855,9704,3761,0,0,1,5883,0.0,4855.0,0
48,2020-02-01,4463,9704,3038,0,0,2,5883,4855.0,-0.08074150360453142,0
48,2020-03-01,3349,9704,2166,0,0,3,5883,4463.0,-0.24960788707147658,0
48,2020-04-01,3567,9704,1964,0,0,2,5883,3349.0,0.06509405792773962,0
48,2020-05-01,4122,9704,3908,0,0,2,5883,3567.0,0.15559293523969722,0
48,2020-06-01,4569,9704,2660,0,0,1,5883,4122.0,0.10844250363901019,0
48,2020-07-01,4429,9704,4203,0,0,1,5883,4569.0,-0.030641278179032613,0
48,2020-08-01,5819,9704,3634,0,0,2,5883,4429.0,0.31384059607134795,0
48,2020-09-01,4853,9704,3763,0,0,1,5883,5819.0,-0.16600790513833993,0
48,2020-10-01,5077,9704,2600,0,0,1,5883,4853.0,0.04615701627859056,0
48,2020-11-01,5169,9704,4605,0,0,1,5883,5077.0,0.018120937561552097,0
48,2020-12-01,5357,9704,2742,6,0,1,5883,5169.0,0.03637067130973109,0
49,2020-01-01,8411,9561,5739,0,0,2,5457,0.0,8411.0,0
49,2020-02-01,6507,9561,5494,0,0,1,5457,8411.0,-0.22637022946141958,0
49,2020-03-01,5480,9561,4225,0,0,1,5457,6507.0,-0.15783002919932382,0
49,2020-04-01,4418,9561,2370,0,0,1,5457,5480.0,-0.1937956204379562,0
49,2020-05-01,3518,9561,2275,0,0,4,5457,4418.0,-0.2037120869171571,0
49,2020-06-01,2963,9561,2826,1,0,1,5457,3518.0,-0.15776009096077317,0
49,2020-07-01,2709,9561,1386,0,0,2,5457,2963.0,-0.08572392845089437,0
49,2020-08-01,2268,9561,1612,0,0,1,5457,2709.0,-0.16279069767441862,0
49,2020-09-01,3196,9561,2368,0,0,2,5457,2268.0,0.4091710758377425,0
49,2020-10-01,2551,9561,2232,0,0,1,5457,3196.0,-0.20181476846057572,0
49,2020-11-01,3103,9561,2825,0,0,3,5457,2551.0,0.2163857310858487,0
49,2020-12-01,3589,9561,2793,0,0,2,5457,3103.0,0.15662262326780535,0
50,2020-01-01,16994,19813,12312,0,0,3,5813,0.0,16994.0,0
50,2020-02-01,14919,19813,11383,0,0,1,5813,16994.0,-0.12210191832411439,0
50,2020-03-01,14824,19813,8808,0,0,2,5813,14919.0,-0.006367719016019841,0
50,2020-04-01,13643,19813,8418,0,0,2,5813,14824.0,-0.07966810577441986,0
50,2020-05-01,13181,19813,12839,0,0,2,5813,13643.0,-0.03386351975371986,0
50,2020-06-01,15600,19813,13707,0,0,3,5813,13181.0,0.18352173583187922,0
50,2020-07-01,13968,19813,12944,0,0,1,5813,15600.0,-0.10461538461538461,0
50,2020-08-01,11744,19813,8276,0,0,1,5813,13968.0,-0.15922107674684993,0
50,2020-09-01,13551,19813,10014,0,0,3,5813,11744.0,0.1538658038147139,0
50,2020-10-01,13040,19813,8344,0,0,3,5813,13551.0,-0.03770939414065383,0
50,2020-11-01,11458,19813,10425,0,0,4,5813,13040.0,-0.12131901840490797,0
50,2020-12-01,13746,19813,9653,0,0,2,5813,11458.0,0.19968580904171757,0
51,2020-01-01,8147,11008,4312,0,0,1,8137,0.0,8147.0,0
51,2020-02-01,9171,11008,6219,0,0,2,8137,8147.0,0.12569043819810974,0
51,2020-03-01,9011,11008,8369,5,0,2,8137,9171.0,-0.017446298113619016,0
51,2020-04-01,7135,11008,4265,0,0,1,8137,9011.0,-0.2081899900122073,0
51,2020-05-01,6958,11008,6425,0,0,2,8137,7135.0,-0.0248072880168185,0
51,2020-06-01,6750,11008,4273,0,1,2,8137,6958.0,-0.029893647599885026,0
51,2020-07-01,6360,11008,4223,3,0,2,8137,6750.0,-0.057777777777777775,0
51,2020-08-01,6780,11008,3847,0,0,2,8137,6360.0,0.0660377358490566,0
51,2020-09-01,6248,11008,6189,7,0,2,8137,6780.0,-0.07846607669616519,0
51,2020-10-01,4330,11008,3359,0,0,1,8137,6248.0,-0.30697823303457106,0
51,2020-11-01,4491,11008,3756,0,0,2,8137,4330.0,0.037182448036951504,0
51,2020-12-01,3668,11008,2300,0,0,2,8137,4491.0,-0.18325539968826543,0
52,2020-01-01,1342,10750,927,0,0,2,3257,0.0,1342.0,0
52,2020-02-01,949,10750,797,0,0,2,3257,1342.0,-0.29284649776453053,0
52,2020-03-01,1075,10750,844,0,0,1,3257,949.0,0.1327713382507903,0
52,2020-04-01,1583,10750,971,0,0,3,3257,1075.0,0.47255813953488374,0
52,2020-05-01,1929,10750,1186,0,0,2,3257,1583.0,0.21857233101705623,0
52,2020-06-01,2000,10750,1134,0,0,1,3257,1929.0,0.0368066355624676,0
52,2020-07-01,2428,10750,1829,0,0,2,3257,2000.0,0.214,0
52,2020-08-01,2183,10750,2107,0,0,2,3257,2428.0,-0.10090609555189456,0
52,2020-09-01,2120,10750,1352,2,1,1,3257,2183.0,-0.02885936784241869,0
52,2020-10-01,2250,10750,1507,0,0,2,3257,2120.0,0.06132075471698113,0
52,2020-11-01,2571,10750,2362,0,0,1,3257,2250.0,0.14266666666666666,0
52,2020-12-01,3592,10750,2713,0,0,5,3257,2571.0,0.397121742512641,0
53,2020-01-01,883,11293,498,0,0,1,4937,0.0,883.0,0
53,2020-02-01,759,11293,678,0,0,5,4937,883.0,-0.1404303510758777,0
53,2020-03-01,563,11293,311,0,1,1,4937,759.0,-0.25823451910408435,1
53,2020-04-01,202,11293,120,0,0,2,4937,563.0,-0.6412078152753108,1
53,2020-05-01,53,11293,36,0,0,1,4937,202.0,-0.7376237623762376,1
53,2020-06-01,493,11293,449,0,0,1,4937,53.0,8.30188679245283,0
53,2020-07-01,271,11293,141,0,0,1,4937,493.0,-0.45030425963488846,0
53,2020-08-01,0,11293,0,1,0,1,4937,271.0,-1.0,0
53,2020-09-01,0,11293,0,0,0,3,4937,0.0,0.0,0
53,2020-10-01,0,11293,0,0,0,2,4937,0.0,0.0,0
53,2020-11-01,0,11293,0,0,0,2,4937,0.0,0.0,0
53,2020-12-01,0,11293,0,0,0,1,4937,0.0,0.0,0
54,2020-01-01,45,10354,27,0,0,4,5751,0.0,45.0,1
54,2020-02-01,421,10354,333,0,0,1,5751,45.0,8.355555555555556,1
54,2020-03-01,825,10354,648,0,0,2,5751,421.0,0.9596199524940617,0
54,2020-04-01,786,10354,400,0,0,1,5751,825.0,-0.04727272727272727,0
54,2020-05-01,912,10354,684,0,0,2,5751,786.0,0.16030534351145037,0
54,2020-06-01,789,10354,616,0,0,2,5751,912.0,-0.13486842105263158,0
54,2020-07-01,920,10354,835,0,0,1,5751,789.0,0.16603295310519645,0
54,2020-08-01,903,10354,790,0,0,1,5751,920.0,-0.01847826086956522,0
54,2020-09-01,886,10354,603,0,0,2,5751,903.0,-0.018826135105204873,0
54,2020-10-01,630,10354,444,0,0,1,5751,886.0,-0.28893905191873587,0
54,2020-11-01,273,10354,201,0,0,1,5751,630.0,-0.5666666666666667,0
54,2020-12-01,228,10354,225,0,0,2,5751,273.0,-0.16483516483516483,0
55,2020-01-01,3323,8159,2486,0,0,2,7279,0.0,3323.0,0
55,2020-02-01,3089,8159,2758,0,0,2,7279,3323.0,-0.07041829671983148,0
55,2020-03-01,3409,8159,3282,0,0,1,7279,3089.0,0.10359339592101004,0
55,2020-04-01,3205,8159,1606,0,0,3,7279,3409.0,-0.05984159577588736,0
55,2020-05-01,2944,8159,2221,1,1,1,7279,3205.0,-0.0814352574102964,0
55,2020-06-01,2639,8159,1527,0,0,1,7279,2944.0,-0.10360054347826086,0
55,2020-07-01,2330,8159,1380,0,0,2,7279,2639.0,-0.11708980674497915,0
55,2020-08-01,2127,8159,1403,0,0,2,7279,2330.0,-0.0871244635193133,0
55,2020-09-01,2628,8159,1918,0,0,1,7279,2127.0,0.23554301833568406,0
55,2020-10-01,3334,8159,2648,0,0,2,7279,2628.0,0.2686453576864536,0
55,2020-11-01,3487,8159,2965,0,0,1,7279,3334.0,0.045890821835632874,0
55,2020-12-01,3539,8159,3520,0,0,3,7279,3487.0,0.014912532262689992,0
56,2020-01-01,0,9035,0,0,0,1,6694,0.0,0.0,1
